FECHA_CORTE;ANIO;COD_DPTO;NOM_DPTO;NOM_MUSEO;COD_MES;NOM_MES;COD_TIPO;NOM_TIPO;ADU_BOLESPPAGANTES;EST_BOLESPPAGANTES;NIN_BOLESPPAGANTES;MIL_BOLESPPAGANTES;ADM_BOLESPPAGANTES;ADU_PAGANTES;EST_PAGANTES;NIN_PAGANTES;TOTAL_PAGANTES;ADU_BOLESPNOPAGANTES;EST_BOLESPNOPAGANTES;NIN_BOLESPNOPAGANTES;MIL_BOLESPNOPAGANTES;ADM_BOLESPNOPAGANTES;ADU_NOPAGANTES;EST_NOPAGANTES;NIN_NOPAGANTES;TOTAL_NOPAGANTES;TOTAL;TIPO_cat_cod
20260831;2021;08;Cusco;Sala de Exhibición de Pikillaqta;11;Noviembre;1;Extranjeros;0;0;0;0;0;569;48;0;617;0;0;0;0;0;0;0;0;0;617;Museo
20260831;2021;08;Cusco;Sala de Exhibición de Pikillaqta;12;Diciembre;0;Nacionales;0;0;0;0;0;2739;351;0;3090;0;0;0;0;12;425;117;42;596;3686;Museo
20260831;2021;08;Cusco;Sala de Exhibición de Pikillaqta;12;Diciembre;1;Extranjeros;0;0;0;0;0;573;66;0;639;0;0;0;0;0;0;0;0;0;639;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;01;Enero;0;Nacionales;0;0;0;0;0;193;91;0;284;0;0;0;0;22;442;225;89;778;1062;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;01;Enero;1;Extranjeros;0;0;0;0;0;8;12;0;20;0;0;0;0;0;21;12;1;34;54;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;02;Febrero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;03;Marzo;0;Nacionales;0;0;0;0;0;219;85;0;304;0;1;0;0;10;149;89;53;302;606;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;03;Marzo;1;Extranjeros;0;0;0;0;0;20;6;0;26;0;0;0;0;0;0;0;0;0;26;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;04;Abril;0;Nacionales;0;0;0;0;1;210;45;0;256;0;0;0;0;3;96;59;30;188;444;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;04;Abril;1;Extranjeros;0;0;0;0;0;56;3;0;59;0;0;0;0;0;1;0;0;1;60;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;05;Mayo;0;Nacionales;0;0;0;0;2;363;90;0;455;0;0;0;0;3;82;61;48;194;649;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;05;Mayo;1;Extranjeros;0;0;0;0;0;57;9;0;66;0;0;0;0;1;0;1;3;5;71;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;06;Junio;0;Nacionales;0;0;0;0;0;649;134;0;783;0;0;0;0;15;115;147;76;353;1136;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;06;Junio;1;Extranjeros;0;0;0;0;0;165;15;2;182;0;0;0;0;0;0;0;3;3;185;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;07;Julio;0;Nacionales;0;0;0;0;0;1022;277;0;1299;0;0;0;0;21;165;128;103;417;1716;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;07;Julio;1;Extranjeros;0;0;0;0;0;170;34;0;204;0;0;0;0;2;0;0;10;12;216;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;08;Agosto;0;Nacionales;0;0;0;0;0;1979;613;0;2592;1;1;0;0;28;184;101;201;516;3108;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;08;Agosto;1;Extranjeros;0;0;0;0;0;262;68;0;330;0;0;0;0;0;0;0;6;6;336;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;09;Setiembre;0;Nacionales;0;0;0;0;0;1969;380;0;2349;0;0;1;0;43;299;156;164;663;3012;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;09;Setiembre;1;Extranjeros;0;0;0;0;0;510;54;0;564;0;0;0;0;2;0;0;5;7;571;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;10;Octubre;0;Nacionales;0;0;0;0;0;2031;471;0;2502;0;0;0;0;40;198;134;220;592;3094;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;10;Octubre;1;Extranjeros;0;0;0;0;0;661;70;0;731;0;0;0;0;3;1;0;4;8;739;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;11;Noviembre;0;Nacionales;4;0;0;0;0;1435;326;0;1765;0;0;1;0;32;287;199;133;652;2417;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;11;Noviembre;1;Extranjeros;0;0;0;0;0;886;77;0;963;0;0;0;0;1;14;0;5;20;983;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;12;Diciembre;0;Nacionales;0;0;0;0;0;1112;310;0;1422;2;0;0;0;32;266;157;138;595;2017;Museo
20260831;2021;08;Cusco;Museo Histórico Regional de Cusco;12;Diciembre;1;Extranjeros;0;0;0;0;0;791;106;0;897;0;0;0;0;3;0;0;17;20;917;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";01;Enero;0;Nacionales;0;0;0;0;0;5;0;0;5;0;0;0;0;0;441;68;45;554;559;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";01;Enero;1;Extranjeros;0;0;0;0;0;5;0;0;5;0;0;0;0;0;23;3;0;26;31;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";02;Febrero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";03;Marzo;0;Nacionales;0;0;0;0;0;2;0;0;2;0;0;0;0;0;169;8;4;181;183;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;38;38;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;14;10;209;209;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;0;75;75;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354;58;10;422;422;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";05;Mayo;1;Extranjeros;0;0;0;0;0;4;1;0;5;0;0;0;0;0;106;3;0;109;114;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454;66;16;536;536;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";06;Junio;1;Extranjeros;0;0;0;0;0;5;0;0;5;0;0;0;0;0;179;4;0;183;188;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";07;Julio;0;Nacionales;0;0;0;0;0;9;0;0;9;0;0;0;0;0;829;68;22;919;928;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";07;Julio;1;Extranjeros;0;0;0;0;0;16;2;0;18;0;0;0;0;0;243;24;0;267;285;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";08;Agosto;0;Nacionales;0;0;0;0;0;11;0;0;11;0;0;0;0;0;1240;153;22;1415;1426;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";08;Agosto;1;Extranjeros;0;0;0;0;0;20;0;0;20;0;0;0;0;0;402;13;0;415;435;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";09;Setiembre;0;Nacionales;0;0;0;0;0;12;1;0;13;0;0;0;0;0;740;45;13;798;811;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";09;Setiembre;1;Extranjeros;0;0;0;0;0;37;0;0;37;0;0;0;0;0;312;3;0;315;352;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";10;Octubre;0;Nacionales;0;0;0;0;0;7;3;0;10;0;0;0;0;0;889;67;4;960;970;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";10;Octubre;1;Extranjeros;0;0;0;0;0;22;0;0;22;0;0;0;0;0;446;1;0;447;469;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";11;Noviembre;0;Nacionales;0;0;0;0;0;2;0;0;2;0;0;0;0;0;833;82;21;936;938;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";11;Noviembre;1;Extranjeros;0;0;0;0;0;36;1;0;37;0;0;0;0;0;590;0;0;590;627;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";12;Diciembre;0;Nacionales;0;0;0;0;0;3;0;0;3;0;0;0;0;0;709;42;7;758;761;Museo
20260831;2021;08;Cusco;"Museo de Sitio ""Manuel Chávez Ballón""";12;Diciembre;1;Extranjeros;0;0;0;0;0;24;0;0;24;0;0;0;0;0;440;8;0;448;472;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;01;Enero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;02;Febrero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;03;Marzo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;07;Julio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;08;Agosto;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;4;98;37;21;160;160;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;09;Setiembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;2;4;29;29;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;10;Octubre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;11;7;82;82;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;11;Noviembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;24;23;147;147;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;12;Diciembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;26;15;126;126;Museo
20260831;2021;08;Cusco;Museo Amazónico Andino Qhapaq Ñan Quillabamba;12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;01;Enero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;02;Febrero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;03;Marzo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;07;Julio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;31;223;56;34;344;344;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;08;Agosto;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;50;248;95;51;444;444;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;3;0;37;37;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;09;Setiembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;25;154;114;41;334;334;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;2;44;9;0;55;55;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;10;Octubre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;23;156;90;32;301;301;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;4;0;20;20;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;11;Noviembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;12;156;141;23;332;332;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3;0;22;22;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;12;Diciembre;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;14;107;176;28;325;325;Museo
20260831;2021;08;Cusco;Museo de Los Pueblos de Paucartambo;12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;0;14;14;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";01;Enero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;4;7;26;26;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";02;Febrero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";03;Marzo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;5;14;14;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";06;Junio;0;Nacionales;0;0;0;0;0;5;0;0;5;0;0;0;0;0;40;19;22;81;86;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";06;Junio;1;Extranjeros;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;2;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";07;Julio;0;Nacionales;0;0;0;0;0;69;30;12;111;0;0;0;0;0;9;1;3;13;124;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";08;Agosto;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";09;Setiembre;0;Nacionales;0;0;0;0;0;42;21;11;74;0;0;0;0;0;8;0;0;8;82;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";10;Octubre;0;Nacionales;0;0;0;0;0;63;12;23;98;0;0;0;0;0;52;6;9;67;165;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";11;Noviembre;0;Nacionales;0;0;0;0;0;63;28;3;94;0;0;0;0;0;23;6;8;37;131;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";11;Noviembre;1;Extranjeros;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;2;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";12;Diciembre;0;Nacionales;0;0;0;0;0;23;16;4;43;0;0;0;0;0;164;1;36;201;244;Museo
20260831;2021;09;Huancavelica;"Museo Regional ""Daniel Hernández Morillo""";12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";01;Enero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";02;Febrero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";03;Marzo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";05;Mayo;0;Nacionales;0;0;0;0;0;43;0;0;43;0;0;0;0;0;0;0;0;0;43;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";06;Junio;0;Nacionales;0;0;0;0;0;83;0;0;83;0;0;0;0;0;0;0;0;0;83;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";07;Julio;0;Nacionales;0;0;0;0;0;144;0;0;144;0;0;0;0;0;0;0;0;0;144;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";08;Agosto;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";09;Setiembre;0;Nacionales;0;0;0;0;0;104;0;0;104;0;0;0;0;12;21;0;4;37;141;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2021;09;Huancavelica;"Museo Arqueológico ""Samuel Humberto Espinoza Lozano""";10;Octubre;0;Nacionales;0;0;0;0;0;151;0;0;151;0;0;0;0;0;40;0;32;72;223;Museo
